,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
37,38,134.40880702868634,115.25106674988957,81.51172658277785,116.27438388450452,120.65396153753846,164.7353431805457,162.02813895053907,173.03128577684961,161.00466434921032,146.50178454560347,144.1106020311256,149.5089150583046,155.71447420504023,127.97483640857133,115.1027527400275,108.89719359329189,120.53620245894317,108.47322119242207,115.15674897246613,122.9554911108309,115.43738108015806,103.65456914200632,88.15217679750872,89.95041530185841,95.0496994599661,107.92435457818634,118.32339878368217,114.9881111802687,122.92558291982041,145.95203794627542,155.4928846964245,132.44401974836757,93.37198067632849,85.10121144555926,101.92431134599072,126.17009559177497,143.39191377359316,158.77602941432727,154.27591954836376,144.85600612845033,152.82694541231126,161.89399845907934,166.4654270305079,131.7020783159397,118.38127178273163,116.76511016657003,129.72435512581498,134.6661419388692,132.17973945246672,142.23788812447677,145.23357305097426,117.60617934763118,115.67501480260526,105.67562511691712,145.02463054187191,152.52646204370342,156.90603969673737,139.71434250504018,112.70774909844677,106.92511138603854,92.58971498167662,107.85431125496854,123.17779571752584,147.08584169453735,139.66555183946485,114.58572600492205,99.74863327309248,100.85613922161076,100.51914931375644,106.16083974673545,99.36292746764013,105.66662103809156,96.1232845982034,119.18032675980109,132.08788978501119,159.1800421783684,139.07437317936797,142.5946176407889,132.6250423700088,125.35257335257334,129.50018811404948,117.16763178149316,109.54536529991108,92.09904923973365,93.02939448503952,122.79248310744373,114.1611144760751,114.1611144760751,92.45722696573597,121.17517568368469,128.26762246117084,148.59120803046034,160.0680012794055,170.84241205381628,164.61796102425927,141.4338507021434,102.79401725314963,111.86107029991771,93.7212925718652,122.94121260094553,112.24814329401485,127.54978354978354,107.39123074318604,106.47520020883489,96.77823051186519,125.06376744544681,128.64646464646464,148.3174603174603,127.74062816616006,112.60084321992352,87.54264216172245,98.20306248835399,107.7776300432862,113.49921369590433,92.12673663168414,105.71835666325254,121.60280382020503,123.38248296459005,113.00437428758062,94.50092249681937,123.38497961617061,123.07001898624935,132.32007429190526,128.83984318280818,115.92979027275527,143.87345224458625,129.58618769145085,138.8082973390924,108.2723496266741,109.16072440978573,135.28769206244098,141.20825515947467,138.9250890502216,109.9501169475594,112.87955114972087,120.29984100479334,125.62366750509042,115.51087577994878,101.28499463767967,84.75798541501828,90.76568277726366,98.11688361262739,116.49093468233063,130.52687741763373,146.77455543620957,131.86827801736933,117.54930598411158,112.88533837277555,143.4204314204314,170.30463207678397,174.4071961793481,141.73792996169476,99.09230554391843,111.39999785161075,113.66411366411364,134.16627816627815,110.15126878541513,125.91869918699186,,,,,,,,,,,,,
38,39,72.14545454545454,75.4012246820537,79.65537912975653,82.98193280207292,71.04032997964107,62.19957964607228,52.66696536769529,57.84841054914047,62.329699976758796,66.86099422767921,71.13021314478544,70.61765958694298,68.11502008434259,65.234486192285,64.09222397766464,64.64387876244385,66.24240952461099,68.32427452867712,69.00489285827567,70.06329079109221,68.72969031022666,68.83037860914504,68.50266365288303,69.40921490214528,71.03461172754211,71.25207689913572,70.94179894179894,66.40580780115664,62.02285881443406,57.64947046992659,56.155763709903255,54.55127196870066,53.423449659455116,52.849972956946154,53.888288735746364,55.08308117003769,55.856028029941065,55.51871546241267,55.79152023649622,55.926926985676374,58.666685592014446,62.906219243312805,66.87495511308866,66.11633669420222,62.22930359368598,58.53739930001177,57.45974764249091,60.73985803082128,65.81445375330432,72.0936990363232,76.02931126276559,78.11420155691142,76.43943520177123,73.6421526705346,72.99234050686316,75.3235171184136,77.075581725796,74.25781216651276,69.60477743752867,64.73824278406332,61.331495828178035,58.761577549822505,57.45760751236932,58.28791858416646,60.41148612848426,61.880617456260026,61.724365072037855,60.25964797095712,59.77196699559517,60.833394564645374,62.83600212657497,65.13466216249152,65.84597085935177,64.54946197961647,62.015500617066124,60.08892513116861,59.08445815060601,60.06023834595263,63.35496164067592,68.34197462768891,72.91665225993583,74.00453259309919,69.94104052960712,61.707460952743965,55.272780532296096,53.70989896941453,55.71896203110917,57.10717666727093,58.352597912692175,59.182908984489316,62.53457172342621,66.57213040887223,71.84023368978855,74.48213255459763,74.36980751401143,71.09223837778747,67.4167933043606,63.03354439232522,60.7329186434236,59.07866426950396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,40,104.07086247086247,106.77206151162986,109.47326055239724,110.77051402356375,110.77051402356375,109.74017745365883,106.77206151162986,102.34259242866838,97.19707925920311,91.0418880023725,86.92411752891283,85.35634398509137,89.78326519972788,93.90103567318758,96.41506485388342,95.22951375786613,93.12030845489257,90.27941512710785,88.82734479245102,90.53148680428534,92.06329984863079,91.0599029319859,86.43958207637093,84.74707604351251,84.90958477200866,89.13484389922857,91.94253488870659,95.21723907802543,95.61230080642049,95.23156089193824,96.27705627705627,96.27705627705627,99.15403801496515,98.93954283272805,99.76005565324087,98.25783417616819,95.3432231704756,88.77912060637303,79.75305274902374,74.01635807115258,71.79750650018835,73.39412082249595,74.61316844154356,76.30425297217795,78.13492593859348,79.20159260526015,81.14862506485542,81.86922406277245,81.45896765251604,80.58957469935345,79.59119038824977,77.37233881728551,72.63502161201382,67.80143945692467,65.097214104812,65.289118152788,67.08044143066081,71.34710809732748,76.32028108530157,81.76059622550787,85.92803808597299,88.63551600061776,89.1342496846232,87.81125226860254,86.96064089167537,85.06223525578363,86.04307816766104,87.42835955294242,92.72199065302513,93.23822376453955,87.98370816519636,78.33061615916318,71.3487369469323,69.0867033256904,70.18468535481266,73.34749307879912,77.62189437638521,81.95984348809058,84.60143945231897,86.13144184294771,86.45464355995682,86.94774147327946,87.77907225200259,88.79403904752246,90.01308666657008,91.44801397432977,90.59740259740259,86.5129646985317,78.33980452537153,72.73513396657253,69.2005242463958,70.72433377020533,74.61777438248026,79.73877360184014,82.02448788755441,80.63465645890543,76.5817480272625,74.18048420419774,72.80602110384632,75.13719771539675,78.54747054747054,81.45896765251604,81.19240511184182,77.22043313986984,73.39725512314345,71.6728102510093,74.09155552689744,75.73438647665907,76.44459338915473,74.5875472531648,72.51373987242673,70.91712555011912,71.14933036201961,74.13301334570261,77.14577048923223,79.31482950039651,78.9170051025721,80.35133948177426,80.77461990505469,82.00598113641591,81.5595733242792,84.23706809479722,89.14712100485013,93.56868409648996,96.20630552716409,95.61734847194936,91.34298795635462,86.76401162173711,82.87985039738194,82.73264782133687,82.28624000920016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,41,68.78383838383837,68.00253175532146,67.80204227906106,69.02692266183617,71.66805835018215,75.36940252729727,76.9942438513867,78.36870695173813,78.10214441106392,78.37144800879167,79.61564284624711,79.09843194643148,75.97940664183915,73.12631646960004,75.18056137410974,76.17323694498438,76.89032377971827,75.8919394686146,78.15503403433912,77.55460247415525,75.64148968021343,73.6105999263894,75.64148968021343,77.28251532123906,75.64205052287954,74.08916286965066,72.68712154527924,74.21093106908877,73.27287999843722,74.67492132280864,64.09450802541421,64.55455699547059,59.99306199329763,67.79589843716585,64.36824962940007,64.93420394038017,65.6889070155741,67.68201123090054,68.8001370994731,71.05744311223762,73.9842277649106,77.27189899778732,82.25189010494606,81.48371726605731,82.05109315258213,79.54566451998588,80.31383735887462,75.14876032292452,72.32421607657932,68.21471024118514,66.3828988741414,62.762657320862075,63.637870996075755,65.37496577291677,68.32427452867712,68.84144624584884,71.24814969976259,71.57891329853945,71.79242455792229,74.501419266917,75.55179537815474,77.16359606173091,74.33905181538573,74.96344205928817,76.12181310001215,74.7135531135531,73.84785263046132,72.4458113060899,75.71111742853888,76.07485712731695,77.88715486194477,76.61907481439178,76.49664535480305,74.445363303521,73.85639721508406,70.1256007369948,68.88921155540015,69.47817764383709,71.29642742889185,71.6211356988056,70.80432545221277,71.4449660928534,71.33573243523266,71.00187745349035,71.79578140528905,74.32376033879794,74.54529027995403,76.03753034018769,79.5104570831392,81.84163369468965,81.71037183753947,75.92894960336821,76.61990776801058,74.79888059487072,75.13587050272506,72.5694544626248,76.20757145285447,75.43562349041801,73.91181396660849,69.29920135399587,72.04265489979775,71.84037929929207,70.4722314904663,69.82241932679486,75.29942020202581,79.46309080637438,79.21212886730127,77.20270971502498,76.56579873328641,76.56579873328641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,42,81.58226085018663,79.1534183454428,77.74898560460454,77.07907405386396,75.90626848303751,73.37828954952862,70.37684654808561,71.6732877800731,73.67881773399014,75.08707772044919,74.4807874589865,72.80602110384632,74.66306723983627,73.86163611282373,73.97396115340993,72.00245557004452,72.5694544626248,73.02950343268118,73.14396288005666,73.26061815460668,75.2915079084307,76.12414428051508,76.36083614192091,73.8698974180405,72.80941688780024,73.2967922477393,74.9878767783737,74.9878767783737,74.62057083356524,72.1646548902121,73.5997330206865,72.89630748487407,75.74602919173864,77.65307152020327,80.59207521392395,78.85057861528449,76.20519898780768,75.10509961359662,77.53042995515735,77.1770828192015,75.68484275896786,72.80379368131457,72.57378469658862,73.54881385700662,71.69254572938819,71.02784086527187,68.01134440022867,69.32137431677724,70.56943530157535,70.86885050625372,70.86885050625372,69.83825469304921,71.23364253372007,73.84449481566617,72.49886971458254,70.90299239765127,67.4682107612104,68.38285943131757,68.48266060865959,67.80793640970631,66.32244317953223,66.62721717850044,69.12782767911095,69.99546089319492,70.73952334129325,69.31821221594625,70.47729844768118,71.99526962082476,70.73054361945667,69.97965319414763,68.1369737510903,72.04205849685302,73.35994781474233,74.01851106639839,71.58593188087802,69.66111985080283,69.10979969746691,70.32333126393966,71.24618634685243,71.24618634685243,72.33787078182044,74.05691456371676,73.84340330433393,72.18471997678563,70.57291929320945,70.05574757603773,69.40921490214528,71.39561318595558,73.49442656243886,75.79964256387962,77.27437416901185,79.50995232692011,81.41699465538474,80.86137881165169,81.74957379820734,80.49234363341415,81.77626673177025,82.56216959908774,85.20376556331613,85.97253433208489,85.1866314647674,84.09826219662284,81.91022800858866,80.05453491167776,77.35446899209965,75.59566639119178,85.0287729671555,78.08133222514246,78.19910918502467,66.02254906325908,70.85152290631743,68.99169384648836,68.46984126984125,67.03529255495782,65.70233114166169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,43,83.04665110644962,85.60849242990083,87.99625514598092,88.79987141921046,88.45372667391756,73.96986690300467,73.32340225654004,72.17247097844113,85.17618170656844,86.67325772996026,89.44832548063776,91.81971529768875,91.81971529768875,91.07639357875726,91.26108443800263,91.97824660489692,91.4435765965427,90.3676449630319,89.30433805084472,88.12686252682869,86.64671348404313,84.57821948192989,82.90412162805674,82.44291576689893,82.5917097221445,83.17743830787309,83.02702702702703,83.95470330665862,84.72347207542738,85.65114835505896,85.17966453161984,85.02251290485495,84.86360539399213,85.01903007980356,85.49578220594422,85.33863057917934,85.33863057917934,85.17793759066637,85.02251290485495,84.56130704369713,83.63363076406554,83.32784958871915,82.7358051853889,82.58701123014333,82.58701123014333,83.48483680881998,83.7840420449116,84.089823220258,84.089823220258,84.3956043956044,83.07001898624935,81.46664826370764,80.568822685031,80.852487052465,80.58039989954884,79.07500056243774,78.37680604981024,89.22184506876229,84.82653518601524,83.65645748554293,73.36129093269372,76.52556525486277,74.47131119249511,71.47898195835413,72.97122201858777,76.61008392662123,80.4718061139248,82.4601004746915,83.94111056985795,84.86878684948954,85.65468971680704,85.04307257480316,84.88416506394034,85.2110292110292,87.30279539581865,89.51703358610474,91.08480712992619,92.34766829976411,92.53235915900947,91.64111838474405,89.86795821158387,87.1564528494761,85.06468666468666,82.06395406395407,80.18849618849619,79.89249965720553,80.44237212330837,81.71284358732822,81.71284358732822,83.03842899668327,83.33763423277489,83.48483680881998,82.87985039738194,83.34105625853977,83.04821709130115,82.32761809338413,80.568822685031,80.28214855289214,80.28214855289214,80.42031781023238,81.76024220685932,82.04390657429332,82.75691905201167,81.41699465538474,81.41699465538474,79.50995232692011,76.26628760957118,71.6324808705013,69.32726486906053,69.10979969746691,70.35736305029343,71.0038957241859,72.9902940079962,74.63312495775783,78.19885061377076,81.01350661552993,83.49305891858631,82.23582875379313,80.20494619252383,76.4164179214481,73.04952449741182,68.76736316804019,67.38467173923135,67.58875743928117,68.78192932672218,69.83076577378873,71.60542403509154,73.17230273752013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,44,150.34920634920633,112.35330639020675,87.0693557729228,99.72869643226346,139.01752568419232,164.30147630147627,171.95959595959596,149.088122605364,135.58906422494965,97.05142981634752,114.52459014340049,133.5737840251698,172.75061943252354,185.60813991890998,184.8558625166179,171.0884563896612,143.37335667456148,139.86842786842783,145.33851333851334,150.07925407925407,119.87557797393862,100.58632921100565,90.32472583547823,95.81063604655719,108.1831651654978,136.0133959920056,125.20421096106108,131.65206613618898,130.95165573947216,152.81852761326977,151.46403025877242,120.69319148166241,121.48118686450196,116.04099257184865,137.47302605940098,125.62734383370834,146.09915510919814,129.58728720414138,146.81630422349036,106.25762171358835,110.4993371131985,96.11832454385645,115.86399892367717,120.96328308178485,127.6764364282298,111.02602992416477,92.61620445551578,72.75841518596181,97.4915432939419,118.590444392843,137.39023669311746,141.57623567114507,142.83442702107953,138.23947668004809,132.19520712766243,132.63013747084966,157.69689908737092,152.16048138442818,148.14290448549534,131.41816580953713,150.79086321071208,159.64593066142118,149.24198977472167,122.14983738136448,104.26735552956335,101.98926876649327,105.89091477340243,120.29040342792464,150.4680219066184,137.96162902085067,126.57198703266853,108.671845002733,122.68199728699696,135.018472377352,134.23047699451246,160.72398348801892,159.77715038584603,148.93962178172703,110.12179096389622,116.41364964285168,121.22567971803964,127.45728881057588,97.62520024656297,101.44300923183607,95.66759259549228,116.1602034329307,127.7408906882591,133.29323308270676,132.49122807017542,119.55649122807016,128.897490785788,111.51209180446372,114.31277556514746,134.49744202432373,137.81393379786954,142.81515479909052,103.19974830196361,100.80081925243215,105.93365133263265,133.5391812865497,153.39662363455807,149.69796522382538,134.30216102802117,144.1820924173865,120.51451139534039,118.84364892447792,113.99516407599309,115.2927536231884,138.6875101774955,109.85178449966457,107.75434075922324,70.78849986756673,83.39234148742665,99.97774785812311,96.0388754855158,106.34483361756088,124.26607814843108,159.88759948423814,129.77748937412804,100.76170745160292,83.82715432000546,104.17691584623756,107.55199824571021,102.71784389431448,107.03799818553915,110.3693295168705,128.65504380258477,113.07958326515026,134.00423205186803,130.15460799171765,152.9936246451673,124.61924040871409,106.5132424294728,78.43949799209199,78.43949799209199,109.16130515721935,133.71856607811662,140.34382487728845,144.5024819775998,151.5717014179533,147.9343044301727,110.98185695912908,100.86501847115656,105.04802500710429,133.09723064483524,133.45577406220218,148.59222039331195,149.70345208077805,131.17584965224682,109.05102713233819,92.52855306395556,103.83514121264896,121.93836333982318,131.53857763032073,158.17340621636885,144.47999460514902,144.05297208638336,128.159402241594,,,,,,,,,,,,,
44,45,75.45844674955246,75.69975698874181,75.69975698874181,75.05644392647112,74.46178655132593,73.54144052278981,71.68114440143457,72.27580177657974,72.61279168443406,72.83025685602767,72.12004994353201,72.94471630340315,73.62196498065182,74.95656213704993,77.07089947089946,79.77989417989417,80.98617690240727,80.15264006887043,77.32809582252524,73.68923391449178,70.81181909187148,70.697359644496,70.80266610274363,70.17922622450924,70.29368567188472,70.50719693126754,71.23787990782208,70.03554012728324,70.93025397612553,70.3011583011583,69.69423558897242,68.907753254103,68.907753254103,69.10648015986297,68.89100554756997,70.64924730581174,71.58885009525751,71.0669975186104,70.2655663915979,69.5282392026578,69.2261624248101,69.00667898252095,68.50761472799819,68.1170508132052,66.59154628436363,67.50619495447081,67.69977139258873,67.79530803984952,68.00881929923234,69.2452107426952,70.67517862427599,71.22649877761191,72.01298111248134,71.37815232200377,69.12782767911094,67.60401815530142,66.33929215393333,66.33929215393333,65.64665146129263,67.22446347978261,67.89336978810663,68.28393370289962,68.82515991854444,70.63442241126914,72.00458997683378,71.46336376118897,70.68419944969718,69.5145213603929,68.50266365288303,66.99067404781157,67.1947597478614,66.6288054368813,66.16716155185946,65.37202246075626,66.13324755739616,66.68960803262073,66.31233991067177,67.12892683252184,67.6150273945756,67.99229551652459,66.69381717083593,67.51774652533074,67.61411392604597,67.61411392604597,65.83849401968217,65.83849401968217,64.93420394038017,64.14383654303532,62.69597510789922,63.32093151439989,63.153084674641164,62.49755685952049,62.13597493861654,63.00341869031077,64.35854341736695,64.53781512605042,65.78076563958916,65.96307585180965,65.69528408780114,64.18454181025388,64.84770515863669,64.75991667401681,64.67212818939694,64.57491915199425,66.3775356142112,67.19475974786138,66.26722351597734,64.64091559370529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,46,143.15789473684208,138.24561403508773,133.96825396825398,135.1030057413036,144.81174360538125,147.20203305449425,127.09636405549382,104.19390891392925,105.3066298643784,106.74840956119165,128.2440136311314,133.33685182741786,122.03026367872444,134.68075783865257,145.68528272553039,163.1548881847821,164.64153162264506,152.25670479471762,170.52478579761058,156.84766616927143,136.2312414327433,104.2832401327758,105.71741380224358,128.67944968042465,127.19843958525819,120.76304491456938,99.65787557410593,103.14745083975852,84.2411360111136,80.12583667630207,77.35686040856649,76.65343487275408,78.34449178332318,74.63156355126517,75.70229503188605,73.18657176144579,77.50448640494184,79.80969324852464,83.63689192880096,85.10039951947618,91.93593390642863,96.15904969156111,98.1686122406227,95.41113440484509,94.62091948799514,90.54286293682031,87.86447833753175,84.89787983719093,77.76940449126282,77.7694044912628,77.61225286449793,82.43552136684323,77.43420133938665,76.67379024213722,80.87740272161176,83.48066648607836,80.80815369768709,78.76254548575028,80.21219015292658,84.95319694343111,84.37980052155916,82.2602443036423,75.4204241366545,76.44022837066315,75.55725226817485,77.65606564465813,72.99739950261602,73.75043296259886,77.66010897438025,78.53024684534662,82.05874648640909,78.76733835850926,81.12153225038284,76.83999914933754,76.46540154910342,77.30769152497533,75.29172302448315,76.45009406520713,76.45009406520713,79.21909602568215,76.02574883233495,74.91415525873529,72.999465531027,76.32815504528352,77.73258778612178,75.3412284400091,72.65317956639322,70.47283249942846,62.96328183542992,67.39144626359435,65.63938165621195,78.67370659900371,78.21751414281125,78.66060278217432,73.68748328816031,70.50941526798702,69.32899943968387,73.08339372872564,70.75028823772541,72.04408877680898,71.53712043757587,64.21319798321863,66.59075199631864,68.03574378613801,83.13668454382935,76.84534128470054,75.15428437413144,70.31080312198145,75.17168818747011,74.93037794828076,72.09320829781188,75.92172275444199,75.80280785291839,69.89976576373934,83.99842217545657,83.88064521557433,92.86935239300135,74.10954515256962,72.46908035421009,72.0981554568423,97.06352184400964,124.89944829379746,126.31559111501949,100.89877537262237,74.24326475113769,70.81115342942348,69.95684119665677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,47,126.08926271122225,121.86614692608975,128.45276785233332,112.89214699050764,127.58067158067158,152.00266933600267,154.6384479717813,157.68606701940035,124.95238095238093,141.8315018315018,129.5812684047978,155.3688141923436,154.53791513359644,147.88014556852784,133.93045889156843,100.9215745453148,114.43025245272297,101.04275653826247,99.90019693696819,100.22015694196756,123.0107749868229,132.66705298201362,131.11610181274182,127.70081688802293,115.51772438996981,115.51772438996981,106.90576007813713,113.3684865408636,108.41785040854808,113.64020862968232,108.1365231259968,131.53127968030392,107.18124797453348,115.1917881589867,90.48421109185907,115.23169660914947,120.44429692056401,134.16923864550574,118.80102460006765,123.03242955874532,116.80193564321205,146.39529889630603,165.49086999187713,169.69764849239064,153.552595279935,127.60149211952951,118.39009781668094,121.12639343433248,111.55411801253587,131.29753662580987,146.85815748763554,174.26860031645248,152.89904740190804,126.76785596951179,120.43976608187134,139.00045351473923,140.8171607329063,134.92689524618064,149.17550378050345,137.79308872251687,153.43573516162348,120.62643919443278,157.84646802190662,160.89408706952565,191.20987654320987,161.4640522875817,134.03548085901025,98.96203453132665,97.1029205153499,91.19017457865186,86.76122856183787,100.46602480350727,106.3787707402053,133.5983348018746,154.78210678210678,159.50100079132335,157.97990750552418,128.58785028738004,119.29752770673485,127.95202398800599,133.51724137931035,154.85057471264366,139.38983050847457,125.81407293271698,117.790474112658,127.73397693751674,156.1711577342481,165.32950832735676,151.99617499402342,153.31865981902666,162.06045125585354,169.03292832007372,143.86656413374584,122.97073717731283,111.06675326377757,114.4839920128241,114.4839920128241,142.62537540534905,143.44985205591266,166.77682811016143,167.56695156695156,181.8859236002093,148.24489795918367,119.3133911098686,103.38054988827358,113.69459947505044,124.34039203865122,141.92307214316781,152.39252771103014,156.3869798608221,161.34281773136053,144.87136931431,142.57003885763973,116.53997696550887,112.22792022792022,99.41510741510741,121.06267970097758,124.61823525653314,149.55852438286877,150.144202717346,159.8983816750648,132.7685612452738,123.42908351869929,120.43339859220181,130.69500196772924,137.76422140808268,140.7599063345802,119.42657300124684,119.42657300124684,121.96730577769212,126.36261566043919,118.88884501907435,130.57326145028497,154.55335609828222,151.210834699762,125.80928431216509,115.79046892870758,102.58730075777372,117.6847366552096,121.38464468306402,147.08868484562677,159.54466260280935,151.465176921921,142.30682632881235,126.33436505514625,152.71076721551185,149.7150822890144,127.92603021958848,84.01706100941445,68.09476399995717,93.40029958586659,119.01235231656338,137.14233886967858,139.11156963890934,126.01759711860045,144.70573453137555,136.17240119804222,151.18627772315085,135.8268684696606,137.68194093342873,127.44069957083933,129.78631071249225,125.57953221197873,144.40577590339907,142.51158426447935,145.95730739524183,141.77130841721424,136.859252133236,139.22469449867836,134.82569114787503,136.7455951526748
47,48,152.99663299663297,128.34478114478114,139.1191919191919,107.88474215842635,111.93546932538389,96.06770073034258,104.18882545997488,122.69227725073613,130.08696552803693,132.1199216527143,150.02006368264983,129.40223490948128,156.30078563411897,122.18181818181819,130.4631718646317,115.22507662653646,106.13416753562738,109.07686539182602,122.75398502016516,143.3889056550858,152.7826828892422,142.06083021617002,143.39312269600347,151.86620301374398,129.23994038748137,145.45454545454544,130.29793735676085,131.68321874204227,119.21568627450979,133.71856607811662,149.36850172805228,166.86409255697646,159.04474053341366,166.25194774062086,155.28696915659467,149.71616232699978,134.59178421754703,139.8749761460038,138.76225519555464,158.0813898593145,130.84915795983972,151.82394787580614,127.98006851448147,152.15229563269875,130.4663452194756,142.09186920643418,128.5837841000512,104.42576288206865,122.32590491200419,124.75573542047877,146.28962953230462,127.60149211952951,103.45978191180681,113.00062866195589,91.23444508707667,101.41161214264662,90.10676883780332,119.59611124143143,120.64701436130008,136.61582527747942,126.6849769050726,142.33491255500826,150.12692270085478,143.3684286696335,150.5756358768407,143.35697399527186,137.39679416225965,119.13195397961127,117.99720220656161,129.03674711893888,157.17813051146385,167.05467372134038,179.75308641975306,145.63411896745228,147.2343690065209,123.49641139573093,131.77776507854446,130.17751503947585,134.94455542431504,150.90562598392575,125.6216753666418,126.32775240994418,129.88330796549974,136.4791211700086,164.62050456253354,147.73161567364465,158.86205045625334,132.4867062871442,143.68670628714418,119.63947064570564,109.75230669265756,121.76218323586744,118.28911309613063,139.64363146753084,100.24770841269306,122.31191871219747,95.16705671313308,93.51760538926314,102.85641067882082,126.61166658718678,145.40716442268462,148.3113050919983,123.01588262779178,123.68189888795439,85.3938178939369,116.976959656389,133.53276157804459,147.02887700534757,148.61238215998674,148.61238215998674,129.5160479741385,127.42561212643002,107.7400345461156,141.4342078676181,131.37605919560806,132.2644339787197,125.32927053281036,136.93924785707338,150.33813762709718,154.7371409779005,166.49224301871683,177.70873786407765,188.95238095238096,185.9047619047619,186.71488848704038,158.1675708257987,134.31663914878004,122.83984589983488,133.45999269272926,125.44945250827604,104.1161191749427,109.85281385281385,120.45182724252491,131.8416577509995,113.5559434652852,113.25063636928044,97.8389479373086,124.25164635000701,131.41248551084615,156.21784858898258,133.0131702264095,124.96395628245872,104.38170898945475,101.35618109786951,106.24977100484034,129.7006870562486,126.13195151146513,141.59269571563425,131.2502563158651,159.21407266677824,139.44746741978338,123.22864199741815,111.20008864059153,125.44945250827602,145.1204481792717,149.5026455026455,131.72486772486772,114.96296296296296,99.55555555555556,,,,,,,,,,,,
48,49,92.03440011278725,90.07203077480816,87.61656352350643,86.94774147327945,88.91011081125856,91.75100413904326,94.62569270275173,94.62569270275173,93.49694490733727,92.35438530604296,93.53993640206025,94.66868419747472,95.61493983434912,93.86855917794041,93.48313310145743,95.12494807660573,97.49852350639132,99.09952413178219,99.76005565324087,99.3392625568776,98.31999197238963,94.88889768036819,93.49694490733727,92.72600570161546,92.36746228424852,89.75130204443383,86.85286714599891,85.66177375949178,87.71710443891504,89.35267816751204,89.51703358610473,86.99021908324234,86.47992007992008,88.41931401931402,90.76363636363635,91.62414056531703,90.18921325755736,90.93253497648882,92.03440011278725,93.2823978842198,91.83032754956297,90.20619107698437,90.3931206133115,90.3931206133115,90.054887747911,88.11549380851706,88.64390993621763,90.04544971380531,91.4307310990867,91.07639357875726,91.63722313914869,93.1610326629582,94.4390243902439,92.8148879176653,88.64097487418704,86.51237176997418,86.00790513833991,86.78517013712543,86.13870549066078,86.13870549066078,88.9463964801388,91.91299498047962,93.85238891987358,92.73720396325399,91.80235149465918,92.37698673596108,93.11143177809845,92.93109929007365,89.15224797499044,86.72529689999467,84.56130704369713,84.56130704369713,83.48483680881998,85.12041053741696,86.38523267180432,88.62579281183932,88.62579281183932,89.65253077975376,92.08634678092386,93.92384319206369,94.10205412140584,89.87893833627334,83.4956749415157,79.72831436267644,77.74002000190976,78.24698834114287,78.11024350913603,80.40768861107955,84.97490338316481,88.52467127368149,89.49452131314479,87.64310776942355,87.12687465790913,87.29501915708812,87.77712838496006,86.79628547308266,86.79628547308266,86.79628547308266,86.48370916050635,84.292464357376,82.4558577750067,83.0880345869588,86.14985002193299,88.82734479245102,89.48858720495264,88.28363830769604,88.45771691506718,90.06273258904838,90.22896635528214,88.73189033189033,84.93562985477878,84.28183895294319,83.81553658500147,84.71336216367811,83.78568588404653,85.06468666468666,85.85937220513492,86.7870484847665,85.05678734805375,83.65711539616747,84.31090629800306,84.9158927094411,85.21509794553272,83.19199764158135,83.19199764158137,83.96926264036688,87.95473228229734,90.11872213859489,91.45689065112389,89.00142339982216,87.15000985610092,85.0345763447864,86.92921403569672,88.96096006744276,90.90231497138613,89.33454142756469,89.33454142756469,87.85439238477912,85.99752584706152,83.19701104654672,82.58539390454284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
